Header_line;19
location;Oslo Norway
year_of_construction;2004
floor_area;6550
number_of_users;590
building_category;Sch
energy_label;C
central_heating_system;1
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8091

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2023-02-16T12:00:00+0100;100000.0;100000.0;101800.0;2.787774658203148;184.1461979166667;3.0561993;230.33334;0.94344074
2023-02-16T13:00:00+0100;95000.0;95000.0;103600.0;3.5339294433593977;228.05184027777776;3.1729128;229.96225;0.9465224
2023-02-16T14:00:00+0100;104000.0;104000.0;102800.0;4.336755371093773;177.88944444444445;2.6702127;234.96774;0.89836586
2023-02-16T15:00:00+0100;100000.0;100000.0;88600.0;4.297631835937523;103.84;2.463398;236.76752;0.88506114
2023-02-16T16:00:00+0100;110000.0;110000.0;69200.0;3.7311645507812727;33.90222222222222;2.2349992;238.39839;0.9258336
2023-02-16T17:00:00+0100;127000.0;127000.0;70600.0;2.1983581542968977;0.0355555555555555;1.746443;248.24347;0.9688325
2023-02-16T18:00:00+0100;109000.0;109000.0;65400.00000000001;1.4308105468750227;0.0044444444444444;1.5642815;259.53076;0.9727401
2023-02-16T19:00:00+0100;107000.0;107000.0;61200.0;0.7448669433593977;0.0;1.7175391;250.71103;0.9819339
2023-02-16T20:00:00+0100;103000.0;103000.0;56800.0;1.2335144042968975;0.0;2.0255659;249.928;0.991142
2023-02-16T21:00:00+0100;65000.0;65000.0;31800.0;0.8971801757812727;0.0;1.771165;249.62648;0.9915999
2023-02-16T22:00:00+0100;62000.0;62000.0;32000.0;0.8987670898437727;0.0;2.0376658;249.4328;0.9926912
2023-02-16T23:00:00+0100;59000.0;59000.0;32200.000000000004;0.9861389160156476;0.0;2.3131685;239.27225;0.9949037
2023-02-17T00:00:00+0100;57000.0;57000.0;32000.0;1.3372436523437727;1.722125143106052e-14;2.456981;243.12941;0.9956972
2023-02-17T01:00:00+0100;58000.0;58000.0;32000.0;1.5165344238281475;1.7205908765650773e-14;1.4966903;251.33353;0.9978336
2023-02-17T02:00:00+0100;59000.0;59000.0;31400.0;1.5466857910156475;1.71565539552887e-14;1.443963;225.44511;0.9970096
2023-02-17T03:00:00+0100;58000.0;58000.0;31400.0;1.5222717285156475;1.714042873684423e-14;1.7524705;219.05788;0.99684167
2023-02-17T04:00:00+0100;58000.0;58000.0;32200.000000000004;1.8200927734375227;1.706057748777449e-14;3.2342753;208.0273;0.99867284
2023-02-17T05:00:00+0100;73000.0;73000.0;31800.0;2.1670166015625227;1.7036148726291682e-14;3.9621654;212.53789;0.99897784
2023-02-17T06:00:00+0100;111000.0;111000.0;59000.0;2.5442749023437727;-3.410450934006172e-14;3.486528;208.29216;0.9990235
2023-02-17T07:00:00+0100;111000.0;111000.0;69800.0;2.9597106933593977;0.0044444444444444;3.7233114;193.62086;0.99831367
2023-02-17T08:00:00+0100;113000.0;113000.0;100600.0;3.0962158203125227;2.4044444444444446;4.749552;188.98659;0.9985578
2023-02-17T09:00:00+0100;99000.0;99000.0;98600.0;3.0202270507812727;4.444444444444445;3.971542;187.34819;0.9886627
2023-02-17T10:00:00+0100;120000.0;120000.0;91800.0;2.7638183593750227;7.217777777777778;3.4656777;162.50748;0.99803895
2023-02-17T11:00:00+0100;117000.0;117000.0;100800.0;2.5392089843750227;8.064053819444444;2.914458;149.66628;0.99733675
2023-02-17T12:00:00+0100;116000.0;116000.0;97400.0;2.096124267578148;12.72;3.2347658;142.42088;0.9975347
2023-02-17T13:00:00+0100;121000.0;121000.0;92200.0;1.8634887695312727;9.9521484375;3.3255477;130.1727;0.99748933
2023-02-17T14:00:00+0100;112000.0;112000.0;89200.0;2.070977783203148;11.073155381944444;3.1497033;103.31009;0.9972298
2023-02-17T15:00:00+0100;121000.0;121000.0;75800.0;2.114190673828148;6.222222222222222;3.6719618;72.11812;0.9973669
2023-02-17T16:00:00+0100;128000.0;128000.0;74800.0;1.5438781738281475;2.08;3.758129;42.59493;0.9972144
2023-02-17T17:00:00+0100;122000.0;122000.0;62200.0;1.0448242187500227;0.0355555555555555;4.496095;19.86006;0.98386323
2023-02-17T18:00:00+0100;102000.0;102000.0;55800.0;1.0412536621093975;0.0;4.34177;9.585798;0.97927094
2023-02-17T19:00:00+0100;101000.0;101000.0;56000.0;1.4751525878906475;0.0;3.7349296;349.845;0.96031225
2023-02-17T20:00:00+0100;94000.0;94000.0;52600.0;1.6238647460937727;0.0;3.5919712;330.89923;0.9248354
2023-02-17T21:00:00+0100;61000.0;61000.0;31000.0;1.7639099121093975;0.0;4.5611024;330.04623;0.85476696
2023-02-17T22:00:00+0100;57000.0;57000.0;30600.0;2.1540161132812727;0.0;7.366947;329.3723;0.74582636
2023-02-17T23:00:00+0100;59000.0;59000.0;30400.0;2.533746337890648;1.8711367332101423e-14;4.9561067;318.4884;0.6877357
2023-02-18T00:00:00+0100;58000.0;58000.0;30400.0;2.6158386230468977;1.870535362405137e-14;5.3175964;319.37354;0.6408001
2023-02-18T01:00:00+0100;61000.0;61000.0;30800.0;2.6131225585937727;1.8718614621289963e-14;4.819236;315.50412;0.6604381
2023-02-18T02:00:00+0100;64000.0;64000.0;36600.0;2.017877197265648;1.8753494127980257e-14;4.3919487;309.01532;0.63329315
2023-02-18T03:00:00+0100;67000.0;67000.0;30600.0;1.2755676269531475;1.8777097932076714e-14;2.6675293;288.6385;0.71944416
2023-02-18T04:00:00+0100;66000.0;66000.0;30200.0;0.2310424804687727;1.8808184176766225e-14;2.5018253;266.5958;0.7280046
2023-02-18T05:00:00+0100;66000.0;66000.0;37000.0;0.4941955566406477;-7.506072923706913e-14;2.409065;254.97766;0.7373881
2023-02-18T06:00:00+0100;68000.0;68000.0;31000.0;0.2085510253906477;0.0;2.0551012;242.18735;0.74819124
2023-02-18T07:00:00+0100;70000.0;70000.0;31000.0;0.0603576660156477;0.2977777777777777;1.9811478;250.92966;0.7967601
2023-02-18T08:00:00+0100;69000.0;69000.0;26800.0;-0.1110900878906022;53.95111111111111;2.127077;243.2673;0.79592085
2023-02-18T09:00:00+0100;54000.0;54000.0;25400.0;-0.1728576660156022;155.1911111111111;2.2363002;252.5516;0.7537762
2023-02-18T10:00:00+0100;54000.0;54000.0;25000.0;1.3244873046875227;244.69333333333333;3.0727825;276.2669;0.7282634
2023-02-18T11:00:00+0100;50000.0;50000.0;25000.0;2.550958251953148;307.3286111111111;3.2283251;300.0526;0.58508986
2023-02-18T12:00:00+0100;57000.0;57000.0;24800.0;3.4885192871093977;325.0957986111111;3.86625;309.55072;0.5086278
2023-02-18T13:00:00+0100;51000.0;51000.0;30800.0;4.113275146484398;310.77270833333336;3.273026;325.56467;0.53557456
2023-02-18T14:00:00+0100;50000.0;50000.0;24800.0;4.655725097656273;253.64041666666665;2.908937;319.6107;0.5318512
2023-02-18T15:00:00+0100;56000.0;56000.0;25800.0;4.430108642578148;162.57020833333334;3.3353956;314.79654;0.5023102
2023-02-18T16:00:00+0100;60000.0;60000.0;25400.0;4.175286865234398;57.530902777777776;3.6454434;319.13104;0.54654604
2023-02-18T17:00:00+0100;66000.0;66000.0;32800.0;3.0812622070312727;0.5697222222222222;2.5878136;317.98688;0.5928261
2023-02-18T18:00:00+0100;70000.0;70000.0;30000.0;1.1113830566406475;0.0044444444444444;2.2923636;312.94128;0.6330942
2023-02-18T19:00:00+0100;67000.0;67000.0;30600.0;-0.1514038085937272;0.0;3.0280795;312.24445;0.64961946
2023-02-18T20:00:00+0100;67000.0;67000.0;30000.0;-0.8108581542968523;0.0;3.0340295;313.1056;0.72051185
2023-02-18T21:00:00+0100;72000.0;72000.0;30200.0;-1.1969055175781025;1.880838848864228e-14;2.9890354;310.64935;0.72415876
2023-02-18T22:00:00+0100;73000.0;73000.0;29800.0;-1.7945007324218525;1.8798203734367764e-14;2.8379493;305.18317;0.79827094
2023-02-18T23:00:00+0100;76000.0;76000.0;29800.0;-1.845861816406228;1.8807602080666502e-14;2.830754;308.8554;0.8092112
2023-02-19T00:00:00+0100;72000.0;72000.0;30000.0;-2.006140136718728;1.8807694599251888e-14;2.9722543;310.6681;0.79557
2023-02-19T01:00:00+0100;72000.0;72000.0;30200.0;-2.2314208984374773;1.879126484046385e-14;3.4064894;314.46515;0.7738408
2023-02-19T02:00:00+0100;75000.0;75000.0;30400.0;-2.1667541503906023;1.880117203898221e-14;3.2848396;308.21924;0.7469399
2023-02-19T03:00:00+0100;78000.0;78000.0;30400.0;-2.5122131347656023;1.879709351134314e-14;3.029423;307.7434;0.7257151
2023-02-19T04:00:00+0100;78000.0;78000.0;29800.0;-2.849890136718728;1.8789769123333463e-14;3.137552;301.32385;0.7213817
2023-02-19T05:00:00+0100;77000.0;77000.0;29600.0;-3.3081726074218523;-7.518872099006775e-14;2.8348079;293.61682;0.73303944
2023-02-19T06:00:00+0100;79000.0;79000.0;30200.0;-3.5456604003906023;0.0;2.787916;297.89612;0.73769355
2023-02-19T07:00:00+0100;82000.0;82000.0;30600.0;-3.9395812988281023;0.6755555555555556;2.9865084;305.58215;0.7350235
2023-02-19T08:00:00+0100;77000.0;77000.0;26400.0;-4.314978027343727;60.32;2.884003;304.97293;0.72916436
2023-02-19T09:00:00+0100;65000.0;65000.0;24800.0;-3.910345458984352;154.51555555555555;3.261049;304.23413;0.68939966
2023-02-19T10:00:00+0100;62000.0;62000.0;24400.0;-1.8911804199218525;253.9911111111111;1.9988317;254.47736;0.713935
2023-02-19T11:00:00+0100;56000.0;56000.0;24600.0;-0.7614196777343523;315.82375;2.0964413;247.3964;0.6714389
2023-02-19T12:00:00+0100;64000.0;64000.0;24200.0;1.3960510253906475;318.60024305555555;2.1193295;274.41974;0.54697216
2023-02-19T13:00:00+0100;57000.0;57000.0;25400.0;2.4597412109375227;313.69402777777776;2.6415696;278.8954;0.49887592
2023-02-19T14:00:00+0100;55000.0;55000.0;31000.0;2.9216247558593977;251.69791666666663;2.7932818;271.671;0.50942
2023-02-19T15:00:00+0100;59000.0;59000.0;30600.0;3.2394653320312727;167.4267361111111;2.632999;255.67358;0.5543115
2023-02-19T16:00:00+0100;67000.0;67000.0;24800.0;2.788507080078148;60.51708333333333;2.3816316;239.9373;0.6288812
2023-02-19T17:00:00+0100;70000.0;70000.0;27200.0;1.0620056152343975;1.0393055555555557;1.8433352;245.61157;0.720709
2023-02-19T18:00:00+0100;74000.0;74000.0;30600.0;-0.5277465820312273;0.0088888888888888;1.740923;259.82513;0.82030416
2023-02-19T19:00:00+0100;69000.0;69000.0;30600.0;-1.4419921874999773;0.0;1.609399;256.21268;0.86824787
2023-02-19T20:00:00+0100;68000.0;68000.0;31200.0;-1.8338073730468525;0.0;1.7155772;248.5781;0.89403504
2023-02-19T21:00:00+0100;68000.0;68000.0;31000.0;-1.9822753906249773;1.877035178522569e-14;1.6346227;244.03427;0.9576184
2023-02-19T22:00:00+0100;69000.0;69000.0;30000.0;-1.5997070312499773;1.8801877493195777e-14;1.5668118;230.02727;0.96605635
2023-02-19T23:00:00+0100;67000.0;67000.0;30400.0;-1.3216918945312273;1.879824228377834e-14;2.0091612;223.03622;0.98954797
2023-02-20T00:00:00+0100;106000.0;106000.0;30200.0;-1.2787536621093525;1.8886890508341816e-14;1.9095674;213.73145;0.99435425
2023-02-20T01:00:00+0100;90000.0;90000.0;30600.0;-1.1029418945312273;1.8969617543440623e-14;3.3095474;194.95949;0.9977723
2023-02-20T02:00:00+0100;69000.0;69000.0;30000.0;-0.5606445312499773;1.9127747225628552e-14;4.081723;196.62619;0.99823
2023-02-20T03:00:00+0100;72000.0;72000.0;29600.0;0.1694580078125227;1.9113530203007657e-14;4.330387;198.41241;0.99845105
2023-02-20T04:00:00+0100;83000.0;83000.0;30000.0;0.8030029296875227;1.905146179703721e-14;5.355918;201.41231;0.9997328
2023-02-20T05:00:00+0100;77000.0;77000.0;30000.0;1.0147644042968975;-7.62271418825517e-14;5.795729;209.90155;0.9998243
2023-02-20T06:00:00+0100;118000.0;118000.0;53200.0;1.6514526367187727;0.0;5.836244;215.49919;0.9998088
2023-02-20T07:00:00+0100;139000.0;139000.0;61200.0;1.8924804687500227;0.3288888888888889;5.7244287;220.35007;0.99922884
2023-02-20T08:00:00+0100;132000.0;132000.0;69600.0;1.6467834472656475;30.711111111111112;3.894855;233.71619;0.9984658
2023-02-20T09:00:00+0100;122000.0;122000.0;80800.0;1.5235534667968975;161.5377777777778;3.322947;236.69745;0.99761134
2023-02-20T10:00:00+0100;101000.0;101000.0;78400.0;1.7060791015625227;256.9422222222222;3.8042946;249.84744;0.9361948
2023-02-20T11:00:00+0100;97000.0;97000.0;81400.0;4.035516357421898;318.09277777777777;5.09983;274.82147;0.6207649
2023-02-20T12:00:00+0100;88000.0;88000.0;78600.0;5.312432861328148;337.4344097222222;5.156237;280.95758;0.5997379
2023-02-20T13:00:00+0100;84000.0;84000.0;74000.0;6.679193115234398;318.1949305555556;6.505259;268.48584;0.5746826
2023-02-20T14:00:00+0100;71000.0;71000.0;69400.0;6.634942626953148;258.5827777777778;6.8011184;273.74774;0.53767914
2023-02-20T15:00:00+0100;81000.0;81000.0;66200.0;7.070428466796898;150.58402777777778;5.4622045;262.7169;0.56752527
2023-02-20T16:00:00+0100;91000.0;91000.0;59200.0;6.753686523437523;64.4525;4.81137;254.03522;0.577079
2023-02-20T17:00:00+0100;107000.0;107000.0;58600.0;5.383081054687523;1.6504166666666666;3.9615676;241.83136;0.5976938
2023-02-20T18:00:00+0100;110000.0;110000.0;55400.0;3.7025085449218977;0.0;3.324077;222.51427;0.6703255
2023-02-20T19:00:00+0100;100000.0;100000.0;54800.0;2.7105346679687727;0.0;3.0812473;227.8484;0.7780371
2023-02-20T20:00:00+0100;88000.0;88000.0;48400.0;2.3975769042968977;0.0;3.3868814;229.57619;0.8070897
2023-02-20T21:00:00+0100;58000.0;58000.0;29200.0;2.3806091308593977;1.8082345034889063e-14;4.350488;233.07849;0.8038857
2023-02-20T22:00:00+0100;54000.0;54000.0;29800.0;2.3728881835937727;1.809170868671828e-14;3.7599282;239.048;0.8520425
2023-02-20T23:00:00+0100;59000.0;59000.0;30200.0;2.6517578125000227;1.808520154621284e-14;3.7071295;234.75009;0.8573829
2023-02-21T00:00:00+0100;61000.0;61000.0;34000.0;2.0080505371093977;1.812293756422692e-14;2.6787572;244.2865;0.85236263
2023-02-21T01:00:00+0100;64000.0;64000.0;29200.0;1.4589477539062727;1.8058849169142222e-14;2.5131705;269.84924;0.83576083
2023-02-21T02:00:00+0100;63000.0;63000.0;29800.0;1.2335754394531475;1.807736059610142e-14;2.8287334;271.26428;0.82308084
2023-02-21T03:00:00+0100;58000.0;58000.0;39200.0;1.0632568359375227;1.8070460251608093e-14;2.743255;306.9704;0.77074325
2023-02-21T04:00:00+0100;64000.0;64000.0;29800.0;1.5887695312500227;1.8069249800115964e-14;2.6484094;330.19644;0.7285527
2023-02-21T05:00:00+0100;82000.0;82000.0;29800.0;1.6194396972656475;-7.226854916966533e-14;2.875753;348.43616;0.7513027
2023-02-21T06:00:00+0100;144000.0;144000.0;53600.0;0.9520202636718976;0.0;2.6830359;1.4317863;0.6344509
2023-02-21T07:00:00+0100;153000.0;153000.0;63200.0;1.0790344238281475;2.088888888888889;3.206852;15.411759;0.61536217
2023-02-21T08:00:00+0100;143000.0;143000.0;72600.0;0.5052124023437727;69.71555555555555;2.2600722;0.28139865;0.6406759
2023-02-21T09:00:00+0100;132000.0;132000.0;77200.0;0.2605834960937727;177.72444444444446;3.133757;3.4056451;0.63826466
2023-02-21T10:00:00+0100;126000.0;126000.0;76400.0;1.1707702636718975;269.15760416666666;4.7305646;10.573116;0.61186713
2023-02-21T11:00:00+0100;130000.0;130000.0;77400.0;1.5777526855468975;329.02427083333333;4.2452297;14.686234;0.5684711
2023-02-21T12:00:00+0100;153000.0;153000.0;84400.0;2.301934814453148;349.8847222222222;4.2760887;30.045902;0.55603576
2023-02-21T13:00:00+0100;144000.0;144000.0;87000.0;2.6802001953125227;324.2390972222222;3.2907302;41.806866;0.5890093
2023-02-21T14:00:00+0100;148000.0;148000.0;78800.0;3.059747314453148;264.455;2.6948774;40.099815;0.59375465
2023-02-21T15:00:00+0100;153000.0;153000.0;77600.0;3.2370544433593977;173.850625;1.9164639;46.01795;0.6056269
2023-02-21T16:00:00+0100;163000.0;163000.0;71200.0;2.6448608398437727;69.69513888888889;1.612204;73.38227;0.63303196
2023-02-21T17:00:00+0100;194000.0;194000.0;84400.0;1.6896301269531475;2.49125;1.2036341;67.21869;0.70448923
2023-02-21T18:00:00+0100;163000.0;163000.0;64000.0;-0.3300537109374772;0.0;0.6224338;2.157745;0.7625791
2023-02-21T19:00:00+0100;164000.0;164000.0;61400.0;-1.5993713378906025;0.0;0.69596136;25.585745;0.7741915
2023-02-21T20:00:00+0100;152000.0;152000.0;62000.0;-2.075354003906228;0.0;0.67003244;77.47459;0.793906
2023-02-21T21:00:00+0100;102000.0;102000.0;42800.0;-1.7286132812499773;1.793208328739995e-14;0.5386886;285.7491;0.8249574
2023-02-21T22:00:00+0100;96000.0;96000.0;42400.0;-1.3912719726562273;1.7955929952783044e-14;0.6683354;275.44366;0.83025205
2023-02-21T23:00:00+0100;93000.0;93000.0;42000.0;-0.9373840332031024;1.7971866279115684e-14;1.0985234;215.67226;0.82044077
2023-02-22T00:00:00+0100;87000.0;87000.0;43000.0;-0.4415954589843522;1.794877903712096e-14;2.07051;215.79428;0.8364471
2023-02-22T01:00:00+0100;88000.0;88000.0;42800.0;0.2291198730468977;1.7938193368976446e-14;2.0904384;201.26721;0.7989563
2023-02-22T02:00:00+0100;88000.0;88000.0;42000.0;0.0463195800781477;1.7938305162267123e-14;2.0704215;208.43864;0.8034576
2023-02-22T03:00:00+0100;88000.0;88000.0;42400.0;0.1479125976562727;1.793840153579356e-14;1.9854256;206.8319;0.80591434
2023-02-22T04:00:00+0100;97000.0;97000.0;42600.0;0.1882263183593977;1.7922696505924385e-14;2.2607827;203.31815;0.79656076
2023-02-22T05:00:00+0100;113000.0;113000.0;42800.0;-0.1908020019531022;-7.175339026647502e-14;2.2927537;196.86798;0.83075595
2023-02-22T06:00:00+0100;195000.0;195000.0;69000.0;-0.3197387695312272;0.0;2.2233043;193.23022;0.82718503
2023-02-22T07:00:00+0100;198000.0;198000.0;77400.0;-0.3355468749999772;0.6133333333333333;1.9401789;191.43755;0.8196926
2023-02-22T08:00:00+0100;195000.0;195000.0;83600.0;-0.4350952148437272;15.102222222222222;1.841532;190.87943;0.8289546
2023-02-22T09:00:00+0100;186000.0;186000.0;97200.0;-0.3382934570312272;31.68888888888889;1.6807448;183.97118;0.816991
2023-02-22T10:00:00+0100;181000.0;181000.0;99000.0;0.1135498046875227;40.838793402777775;2.475858;189.04512;0.72108966
2023-02-22T11:00:00+0100;145000.0;145000.0;79600.0;0.7158447265625227;52.16240451388889;2.3502462;187.66629;0.773015
2023-02-22T12:00:00+0100;115000.0;115000.0;75000.0;0.7275329589843977;98.82902777777778;2.303298;181.58856;0.7780808
2023-02-22T13:00:00+0100;110000.0;110000.0;68600.0;1.2414489746093975;105.18314236111112;2.7733634;182.79669;0.7102245
2023-02-22T14:00:00+0100;113000.0;113000.0;65600.0;1.4147888183593975;81.37756944444445;2.9686706;180.27452;0.7375682
2023-02-22T15:00:00+0100;110000.0;110000.0;60800.0;1.2964111328125227;26.33972222222222;3.006997;178.40504;0.79773355
2023-02-22T16:00:00+0100;118000.0;118000.0;51400.0;1.0095153808593975;13.455763888888889;2.477234;156.76747;0.84607303
2023-02-22T17:00:00+0100;120000.0;120000.0;49000.0;0.6332336425781477;0.6352777777777778;2.6085234;153.67908;0.86748105
2023-02-22T18:00:00+0100;121000.0;121000.0;53200.0;0.0813232421875227;0.0;2.6188593;153.28435;0.8852728
2023-02-22T19:00:00+0100;124000.0;124000.0;53200.0;-0.1913208007812272;0.0;2.0854712;162.8949;0.9271586
2023-02-22T20:00:00+0100;116000.0;116000.0;61000.0;-0.4609741210937272;0.0;2.106686;159.5427;0.922825
2023-02-22T21:00:00+0100;94000.0;94000.0;59000.0;-0.6460937499999773;1.9122805191192543e-14;1.8740451;161.71231;0.9410746
2023-02-22T22:00:00+0100;89000.0;89000.0;59200.0;-0.7389587402343523;1.914655933799025e-14;1.4529717;145.81721;0.9509479
2023-02-22T23:00:00+0100;89000.0;89000.0;59200.0;-0.4234985351562272;1.9182973111221532e-14;1.311056;163.31529;0.96112573
2023-02-23T00:00:00+0100;89000.0;89000.0;51200.0;-0.1140808105468522;1.9172884730473463e-14;1.8595157;181.98883;0.9688916
2023-02-23T01:00:00+0100;87000.0;87000.0;53800.0;0.0617004394531477;1.9180825909052384e-14;1.6600238;193.75197;0.9756983
2023-02-23T02:00:00+0100;87000.0;87000.0;43400.0;0.2213684082031477;1.9172973394117795e-14;2.3536584;203.23839;0.9893397
2023-02-23T03:00:00+0100;86000.0;86000.0;42200.0;0.3523498535156477;1.918880949198293e-14;2.6074593;209.02908;0.99632835
2023-02-23T04:00:00+0100;91000.0;91000.0;42600.0;0.6418090820312727;1.9191091617089107e-14;1.8407823;212.11949;0.99750245
2023-02-23T05:00:00+0100;104000.0;104000.0;43400.0;0.6184936523437727;-7.673371197706542e-14;1.6152902;215.29025;0.9975187
2023-02-23T06:00:00+0100;137000.0;137000.0;52400.0;0.8348937988281477;0.0;1.1570603;253.78339;0.9985872
2023-02-23T07:00:00+0100;128000.0;128000.0;60200.0;0.9203125000000228;2.888888888888889;0.6985195;307.9702;0.99666524
2023-02-23T08:00:00+0100;136000.0;136000.0;71200.0;0.6346984863281477;74.37333333333333;1.1953231;356.52066;0.97905564
2023-02-23T09:00:00+0100;128000.0;128000.0;71600.0;-0.1620239257812272;190.06222222222223;2.1587427;10.575877;0.93668187
2023-02-23T10:00:00+0100;113000.0;113000.0;72800.0;0.7676025390625227;289.2151388888889;1.9638621;8.197367;0.8639275
2023-02-23T11:00:00+0100;102000.0;102000.0;69000.0;2.220025634765648;350.35847222222225;2.249563;13.9023;0.750798
2023-02-23T12:00:00+0100;99000.0;99000.0;66000.0;2.8855834960937727;360.90569444444446;2.4586713;23.729645;0.6025131
2023-02-23T13:00:00+0100;98000.0;98000.0;65800.0;3.905664062500023;318.20645833333333;2.6712427;34.496853;0.6276747
2023-02-23T14:00:00+0100;97000.0;97000.0;63600.0;3.646661376953148;259.1377777777778;2.7456684;48.521507;0.6577956
2023-02-23T15:00:00+0100;104000.0;104000.0;58600.0;3.721978759765648;182.1252083333333;1.9635007;54.75607;0.6987503
2023-02-23T16:00:00+0100;116000.0;116000.0;52000.0;3.0049682617187727;73.36229166666666;1.4756149;77.62573;0.72935975
2023-02-23T17:00:00+0100;121000.0;121000.0;59200.0;1.7423034667968975;4.341597222222222;0.6597507;107.38282;0.81714404
2023-02-23T18:00:00+0100;125000.0;125000.0;62600.0;0.5378051757812727;0.0;0.45664832;148.66953;0.87433434
2023-02-23T19:00:00+0100;129000.0;129000.0;56400.0;0.1646057128906477;0.0;1.0185119;272.26633;0.88315415
2023-02-23T20:00:00+0100;121000.0;121000.0;53400.0;-0.1659301757812272;0.0;0.9146238;238.52798;0.88652635
