Header_line;17
location;Oslo Norway
year_of_construction;1965
floor_area;9072
number_of_users;770
building_category;Sch
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8093

;Heat use;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2019-12-15T00:00:00+0100;49000.0;121200.0;0.9912048339843976;2.1853815053892352e-14;3.6432164;61.73904;0.956192
2019-12-15T01:00:00+0100;51000.0;127600.0;1.0592895507812727;2.1916974408182143e-14;3.4892583;56.60832;0.9503707
2019-12-15T02:00:00+0100;53000.0;124400.0;1.1710754394531475;2.194855408532703e-14;3.4133992;54.63866;0.94441974
2019-12-15T03:00:00+0100;52000.0;124000.0;1.1771789550781475;2.1988032536699208e-14;3.2633226;53.625088;0.94347364
2019-12-15T04:00:00+0100;53000.0;122800.0;0.8303771972656477;2.2027503278189265e-14;3.0287428;53.972282;0.95426124
2019-12-15T05:00:00+0100;54000.0;123600.0;0.8495727539062727;2.2035336518418564e-14;3.015631;56.044872;0.95523787
2019-12-15T06:00:00+0100;53000.0;139200.0;1.0833068847656475;-1.099006071333027e-13;2.832907;57.39939;0.9582135
2019-12-15T07:00:00+0100;51000.0;140800.0;1.1994262695312727;0.0;2.887447;55.480984;0.95355946
2019-12-15T08:00:00+0100;51000.0;122800.0;1.1712280273437727;0.0;2.8218083;57.86678;0.95890003
2019-12-15T09:00:00+0100;53000.0;127200.0;1.1280456542968975;1.2533333333333334;3.1391876;56.082973;0.9662244
2019-12-15T10:00:00+0100;57000.0;133600.0;1.2573486328125227;3.048888888888889;3.0632026;59.36671;0.96793336
2019-12-15T11:00:00+0100;52000.0;142400.0;1.2134948730468975;7.928888888888889;3.3379316;54.20098;0.96219605
2019-12-15T12:00:00+0100;58000.0;159200.0;1.1494384765625227;8.337777777777777;3.5212462;62.228138;0.9619672
2019-12-15T13:00:00+0100;55000.0;159200.0;1.2323852539062727;5.884444444444444;2.9051442;61.528557;0.960365
2019-12-15T14:00:00+0100;55000.0;160800.0;1.5465026855468975;3.1644444444444444;1.752691;69.8681;0.9716107
2019-12-15T15:00:00+0100;52000.0;156800.0;1.883966064453148;0.0;0.7935842;41.232212;0.9803999
2019-12-15T16:00:00+0100;52000.0;164800.0;2.043023681640648;0.0;0.7399787;203.95184;0.9835511
2019-12-15T17:00:00+0100;53000.0;173200.0;2.1804443359375227;0.0;1.0306159;186.8811;0.9796143
2019-12-15T18:00:00+0100;56000.0;172800.0;2.1782470703125227;0.0;1.2343491;226.49109;0.9796371
2019-12-15T19:00:00+0100;51000.0;162000.0;2.1675659179687727;0.0;1.5522105;242.03989;0.9897681
2019-12-15T20:00:00+0100;55000.0;167600.0;1.9967895507812727;0.0;1.0713689;241.78569;0.9890901
2019-12-15T21:00:00+0100;53000.0;161200.0;1.7771850585937727;2.0886687441329994e-14;1.1284068;223.74886;0.989975
2019-12-15T22:00:00+0100;50000.0;151600.0;1.6975341796875227;2.0811689563051933e-14;1.7881796;233.02954;0.9887395
2019-12-15T23:00:00+0100;49000.0;140000.0;1.5719543457031475;2.078004435190905e-14;0.9576405;249.06421;0.98915136
2019-12-16T00:00:00+0100;55000.0;160800.0;1.2074523925781475;2.0748526353821086e-14;1.0083331;224.71451;0.9883425
2019-12-16T01:00:00+0100;63000.0;162800.0;0.8932434082031477;2.071694667667619e-14;1.5022401;234.47028;0.9874576
2019-12-16T02:00:00+0100;58000.0;157600.0;0.6292968750000227;2.0685366999531302e-14;0.9251771;259.86603;0.9876864
2019-12-16T03:00:00+0100;57000.0;154800.0;0.3164306640625227;2.05511533716655e-14;0.8846402;268.25537;0.9874884
2019-12-16T04:00:00+0100;62000.0;161600.0;0.1766906738281477;2.0519577549461665e-14;1.3488828;224.83897;0.9845962
2019-12-16T05:00:00+0100;67000.0;170800.0;0.0857788085937727;2.0914257979774846e-14;0.93267053;247.3515;0.9800033
2019-12-16T06:00:00+0100;187000.0;250800.0;0.3837524414062727;-1.0318992574001289e-13;0.853695;228.21213;0.97216034
2019-12-16T07:00:00+0100;219000.0;276400.0;0.3230529785156477;0.0;1.2611632;210.21332;0.95893085
2019-12-16T08:00:00+0100;218000.0;312000.0;0.2927490234375227;0.0;1.4775788;223.96977;0.9779054
2019-12-16T09:00:00+0100;218000.0;344000.0;0.1301818847656477;4.568888888888889;1.2399582;214.74905;0.9796603
2019-12-16T10:00:00+0100;225000.0;376000.0;0.1197143554687727;32.4;0.6394291;230.26843;0.9800033
2019-12-16T11:00:00+0100;222000.0;378000.0;0.1692749023437727;66.26666666666667;0.34299442;273.42352;0.9770356
2019-12-16T12:00:00+0100;217000.0;361200.0;0.4750610351562727;60.46222222222222;0.81492376;18.436007;0.9419403
2019-12-16T13:00:00+0100;213000.0;354800.0;0.5088134765625227;28.711111111111112;0.32719284;69.293495;0.911194
2019-12-16T14:00:00+0100;201000.0;342000.0;0.5747009277343977;5.671111111111111;0.9001206;22.019716;0.88626164
2019-12-16T15:00:00+0100;194000.0;315600.0;0.7228942871093977;0.0;0.8413277;36.042492;0.9065483
2019-12-16T16:00:00+0100;175000.0;275200.0;0.6657043457031477;0.0;1.1215799;39.47907;0.9247215
2019-12-16T17:00:00+0100;168000.0;247600.0;0.5596557617187727;0.0;1.238199;58.203663;0.9393851
2019-12-16T18:00:00+0100;162000.0;240800.0;0.4554077148437727;0.0;0.6757324;42.61674;0.9773107
2019-12-16T19:00:00+0100;153000.0;237600.0;0.3080993652343977;0.0;0.5492899;266.40875;0.98959374
2019-12-16T20:00:00+0100;125000.0;230000.0;0.2186523437500227;0.0;2.0838966;230.60628;0.9898533
2019-12-16T21:00:00+0100;70000.0;187200.0;0.0613037109375227;2.0393254985941034e-14;1.5622405;227.94534;0.9884726
2019-12-16T22:00:00+0100;45000.0;169200.0;-0.3847412109374772;2.0361679163737202e-14;1.9880916;227.25978;0.97865915
2019-12-16T23:00:00+0100;46000.0;155200.0;-0.4404052734374772;2.0337928871880547e-14;0.96228194;214.10995;0.97922355
2019-12-17T00:00:00+0100;51000.0;152000.0;-0.4077209472656022;2.0306410873792583e-14;0.6632278;273.49768;0.98569304
2019-12-17T01:00:00+0100;50000.0;160000.0;-0.4892639160156022;2.0306410873792583e-14;0.2872316;316.71222;0.9842285
2019-12-17T02:00:00+0100;51000.0;160800.0;-0.6050170898437273;2.0259041358075242e-14;0.29986116;57.504494;0.9831455
2019-12-17T03:00:00+0100;54000.0;160400.0;-0.7440246582031023;2.0247198979145905e-14;0.63856024;240.65228;0.9846718
2019-12-17T04:00:00+0100;52000.0;163600.0;-0.7905639648437273;2.0227465535871403e-14;0.58368635;280.59985;0.9846257
2019-12-17T05:00:00+0100;60000.0;164000.0;-0.9501403808593524;2.02195050825872e-14;0.22896264;36.626213;0.9838019
2019-12-17T06:00:00+0100;164000.0;245200.0;-1.1752380371093525;-1.0123198575702949e-13;0.36525947;133.60844;0.9856486
2019-12-17T07:00:00+0100;220000.0;271200.0;-1.1992858886718525;0.0;0.21977666;31.641062;0.977195
2019-12-17T08:00:00+0100;236000.0;310000.0;-1.3259033203124773;0.0;0.40674466;83.59606;0.9751347
2019-12-17T09:00:00+0100;231000.0;333200.0;-1.3888000488281025;5.28;0.42898408;251.4013;0.97394454
2019-12-17T10:00:00+0100;215000.0;340800.0;-1.3669494628906025;35.413333333333334;0.29262233;23.433306;0.9453641
2019-12-17T11:00:00+0100;211000.0;347200.0;-1.1743835449218525;67.2;0.15104063;17.50697;0.93129516
2019-12-17T12:00:00+0100;200000.0;351600.0;-0.9130310058593524;79.55555555555556;0.37880707;43.295895;0.8919422
2019-12-17T13:00:00+0100;203000.0;364000.0;-0.7410644531249773;58.86222222222222;1.0453994;63.27987;0.86357605
2019-12-17T14:00:00+0100;204000.0;330800.0;-0.8182739257812273;17.99111111111111;1.3155334;61.471714;0.8704438
2019-12-17T15:00:00+0100;209000.0;298400.0;-1.1937622070312273;0.0;1.5549996;61.28851;0.9000459
2019-12-17T16:00:00+0100;201000.0;287200.0;-1.6024230957031025;0.0;2.4277947;54.338623;0.95250636
2019-12-17T17:00:00+0100;191000.0;276800.0;-1.7228454589843525;0.0;2.390176;52.590443;0.9551156
2019-12-17T18:00:00+0100;176000.0;252400.0;-1.9812072753906025;0.0;2.4011848;60.49691;0.94684553
2019-12-17T19:00:00+0100;176000.0;259200.0;-2.3845886230468523;0.0;2.5874486;56.181683;0.9656743
2019-12-17T20:00:00+0100;142000.0;241200.0;-2.6535400390624773;0.0;2.5500486;45.017437;0.9563058
2019-12-17T21:00:00+0100;71000.0;193200.0;-2.4788879394531023;1.9848505555191624e-14;2.5266166;42.098274;0.92595655
2019-12-17T22:00:00+0100;55000.0;178400.0;-2.1563476562499773;1.9840614490846462e-14;2.9743106;46.304287;0.9202191
2019-12-17T23:00:00+0100;53000.0;169600.0;-2.076696777343728;1.9840548956848478e-14;2.7899506;41.610607;0.9063183
2019-12-18T00:00:00+0100;53000.0;158800.0;-1.8972229003906025;1.9848505555191624e-14;3.088852;44.24622;0.87735724
2019-12-18T01:00:00+0100;51000.0;158800.0;-1.9096740722656025;1.9848505555191624e-14;2.7636952;41.98312;0.85324824
2019-12-18T02:00:00+0100;55000.0;160000.0;-1.7848266601562273;1.9848505555191624e-14;2.6231644;34.29147;0.8458632
2019-12-18T03:00:00+0100;58000.0;157200.0;-1.7671264648437273;1.9828768256976063e-14;2.2084594;27.099478;0.8311005
2019-12-18T04:00:00+0100;63000.0;164000.0;-1.8193420410156025;1.9816929732987792e-14;1.7940937;11.803042;0.745994
2019-12-18T05:00:00+0100;69000.0;170800.0;-2.149084472656228;1.9808969279703583e-14;1.1250486;22.110214;0.6879039
2019-12-18T06:00:00+0100;177000.0;253200.0;-2.2278503417968523;-9.911614738832164e-14;0.679649;352.33524;0.6811903
2019-12-18T07:00:00+0100;250000.0;272400.0;-2.5500549316406023;0.0;0.6336583;321.74063;0.6885148
2019-12-18T08:00:00+0100;238000.0;302400.0;-2.785437011718728;0.0;0.82255775;310.212;0.7045291
2019-12-18T09:00:00+0100;245000.0;338000.0;-2.7570861816406023;7.013333333333334;0.6302978;283.7617;0.79521215
2019-12-18T10:00:00+0100;241000.0;340000.0;-3.1338867187499773;46.96;0.66398096;324.84277;0.7424321
2019-12-18T11:00:00+0100;246000.0;326400.0;-3.065588378906228;79.73333333333333;0.6562924;322.81906;0.78275347
2019-12-18T12:00:00+0100;235000.0;338400.0;-2.5062316894531023;87.84;0.75661194;268.57962;0.73600054
2019-12-18T13:00:00+0100;232000.0;330000.0;-1.9985412597656025;65.54666666666667;0.7656473;272.53967;0.7157826
2019-12-18T14:00:00+0100;217000.0;321200.0;-2.0606445312499773;22.59555555555556;0.7537772;255.77002;0.7136235
2019-12-18T15:00:00+0100;236000.0;310800.0;-2.4111389160156023;0.0;0.46078753;341.03745;0.7268835
2019-12-18T16:00:00+0100;193000.0;254400.0;-3.3805603027343523;-0.0088888888888888;1.1686258;17.140568;0.69853264
2019-12-18T17:00:00+0100;199000.0;248000.0;-4.018988037109352;0.0;1.3539119;12.404631;0.6934817
2019-12-18T18:00:00+0100;209000.0;248800.0;-4.549688720703102;0.0;1.2061889;11.306437;0.68766046
2019-12-18T19:00:00+0100;188000.0;245200.0;-4.749670410156227;0.0;1.1527781;7.849106;0.7075581
2019-12-18T20:00:00+0100;125000.0;223600.0;-4.882086181640602;0.0;0.99445295;6.6792502;0.7275244
2019-12-18T21:00:00+0100;59000.0;184800.0;-4.933477783203102;1.9659027492322263e-14;1.2094326;11.845783;0.76921105
2019-12-18T22:00:00+0100;69000.0;176400.0;-5.171362304687477;1.9643241508690883e-14;1.4520726;1.3566419;0.74117297
2019-12-18T23:00:00+0100;59000.0;161200.0;-5.352087402343727;1.9651070893979123e-14;1.4214182;3.0908964;0.7264483
2019-12-19T00:00:00+0100;66000.0;162000.0;-5.759924316406227;1.9643237653749817e-14;1.4527224;13.702917;0.72925603
2019-12-19T01:00:00+0100;57000.0;164800.0;-5.897161865234352;1.9643237653749817e-14;1.3180217;22.286947;0.72994226
2019-12-19T02:00:00+0100;77000.0;163600.0;-6.051794433593727;1.9643237653749817e-14;0.94153184;6.5923843;0.749931
2019-12-19T03:00:00+0100;66000.0;168000.0;-6.098883056640602;1.9635342734463595e-14;1.2013545;8.125636;0.8008492
2019-12-19T04:00:00+0100;83000.0;179200.0;-6.248876953124977;1.962745167011843e-14;2.1508143;37.2354;0.7917997
2019-12-19T05:00:00+0100;93000.0;175600.0;-6.622656249999977;1.9627386136120453e-14;2.2430646;46.05795;0.79994804
2019-12-19T06:00:00+0100;214000.0;210400.0;-6.617315673828102;1.962744781517737e-14;2.1683555;55.502625;0.79375285
2019-12-19T07:00:00+0100;278000.0;244000.0;-6.851263427734352;-1.177962048891522e-13;2.3423483;58.97531;0.77779204
2019-12-19T08:00:00+0100;290000.0;284000.0;-6.585089111328102;0.0;2.8898532;59.750607;0.77184117
2019-12-19T09:00:00+0100;282000.0;308800.0;-5.668920898437477;3.528888888888889;2.8230865;57.546104;0.76849943
2019-12-19T10:00:00+0100;251000.0;298800.0;-5.133062744140602;22.25777777777778;2.9039242;54.202213;0.7869317
2019-12-19T11:00:00+0100;252000.0;306400.0;-4.376318359374977;10.195555555555556;3.281738;55.655483;0.76085424
2019-12-19T12:00:00+0100;253000.0;314800.0;-3.8936828613281023;4.586666666666667;3.338242;58.046246;0.77118456
2019-12-19T13:00:00+0100;244000.0;302800.0;-3.2250427246093523;2.951111111111111;3.5177548;56.462734;0.83337957
2019-12-19T14:00:00+0100;250000.0;299200.0;-2.7229675292968523;0.8533333333333334;3.806204;61.769382;0.88315415
2019-12-19T15:00:00+0100;227000.0;300800.0;-2.0851806640624773;0.0;3.3226752;62.85159;0.91716635
2019-12-19T16:00:00+0100;203000.0;255600.0;-1.2053283691406025;0.0;3.5302742;54.27001;0.92259914
2019-12-19T17:00:00+0100;200000.0;242000.0;-1.1003479003906025;0.0;3.1856885;51.805447;0.9308084
2019-12-19T18:00:00+0100;187000.0;234000.0;-0.5187133789062273;0.0;3.027859;53.884663;0.9371258
2019-12-19T19:00:00+0100;148000.0;207600.0;-0.0020507812499772;0.0;2.769339;52.995388;0.94620496
2019-12-19T20:00:00+0100;115000.0;208800.0;0.2348571777343977;0.0;2.4757752;56.982765;0.95751184
2019-12-19T21:00:00+0100;69000.0;176400.0;0.4773803710937727;2.2607783700667745e-14;2.2894049;59.83299;0.98068994
2019-12-19T22:00:00+0100;57000.0;177600.0;0.4366088867187727;2.2595937466797342e-14;2.196361;46.378525;0.97572327
2019-12-19T23:00:00+0100;57000.0;164800.0;0.5428100585937727;2.2564296110595532e-14;2.1401496;46.179028;0.9888917
2019-12-20T00:00:00+0100;55000.0;158400.0;0.6379333496093977;2.2532778112507558e-14;2.4655173;53.186954;0.99432385
2019-12-20T01:00:00+0100;60000.0;155200.0;0.7796875000000227;2.2501198435362663e-14;2.6975036;54.168312;0.99444586
2019-12-20T02:00:00+0100;51000.0;147600.0;0.8966003417968977;2.246961875821777e-14;2.832673;60.385986;0.99394953
2019-12-20T03:00:00+0100;50000.0;147600.0;0.9325195312500228;2.2485412451731283e-14;3.2676716;61.14723;0.9938882
2019-12-20T04:00:00+0100;62000.0;155600.0;0.8390441894531477;2.246172383893156e-14;3.4463217;55.559578;0.9936136
2019-12-20T05:00:00+0100;65000.0;159200.0;1.0422607421875227;2.2437977402015954e-14;3.4689167;55.287884;0.99391836
2019-12-20T06:00:00+0100;139000.0;240800.0;1.0642639160156475;2.239066956535553e-14;3.6658096;58.556942;0.9937663
2019-12-20T07:00:00+0100;205000.0;262400.0;1.2414184570312727;-1.348018610316773e-13;3.5566852;56.91975;0.9898599
2019-12-20T08:00:00+0100;226000.0;301600.0;1.4007812500000227;0.0;3.4795856;62.028458;0.9898904
2019-12-20T09:00:00+0100;226000.0;330000.0;1.5010925292968975;0.3555555555555555;3.1681094;61.62426;0.98903567
2019-12-20T10:00:00+0100;213000.0;327600.0;1.4764648437500227;3.831111111111111;3.6074493;62.743256;0.98815024
2019-12-20T11:00:00+0100;200000.0;314800.0;1.7156921386718975;8.328888888888889;3.3418705;59.38831;0.9871888
2019-12-20T12:00:00+0100;193000.0;300000.0;1.8196044921875227;6.097777777777778;2.7857096;56.328556;0.98677677
2019-12-20T13:00:00+0100;184000.0;257200.0;1.8061767578125227;3.7688888888888887;2.6614408;58.9597;0.9870515
2019-12-20T14:00:00+0100;190000.0;281600.0;1.848443603515648;1.6711111111111112;2.8007092;55.640385;0.9879212
2019-12-20T15:00:00+0100;202000.0;286800.0;1.8969970703125227;-0.0088888888888888;3.5418704;54.424145;0.9895083
2019-12-20T16:00:00+0100;170000.0;260000.0;1.894830322265648;0.0;3.9607177;53.907887;0.9899353
2019-12-20T17:00:00+0100;168000.0;248400.0;1.8402038574218973;0.0;4.0570803;54.538383;0.98999685
2019-12-20T18:00:00+0100;155000.0;226400.0;1.8778930664062727;0.0;3.9552603;51.97796;0.98993605
2019-12-20T19:00:00+0100;124000.0;212000.0;1.8832641601562727;0.0;3.1749778;53.169533;0.9937661
2019-12-20T20:00:00+0100;80000.0;211200.0;2.0525146484375227;0.0;3.7484696;55.216507;0.99388796
2019-12-20T21:00:00+0100;50000.0;167200.0;2.0925537109375227;2.0945899335976672e-14;3.4578533;54.11699;0.9939187
2019-12-20T22:00:00+0100;53000.0;160000.0;2.1203552246093977;2.0890638755914163e-14;3.5703104;51.57073;0.9936129
2019-12-20T23:00:00+0100;56000.0;149600.0;2.2717529296875227;2.0827413867626395e-14;4.028023;53.597668;0.9936892
2019-12-21T00:00:00+0100;53000.0;127200.0;2.2705017089843977;2.0795895869538424e-14;3.8737795;54.83807;0.9936128
2019-12-21T01:00:00+0100;55000.0;128000.0;2.3872009277343977;2.073273651524864e-14;3.4639244;57.534782;0.99349076
2019-12-21T02:00:00+0100;59000.0;125600.0;2.4694458007812727;2.0669577160958853e-14;2.7668478;50.032856;0.9936267
2019-12-21T03:00:00+0100;57000.0;122400.0;2.5216918945312727;2.073668397489176e-14;3.3319142;53.055077;0.9936422
2019-12-21T04:00:00+0100;57000.0;125600.0;2.5059753417968977;2.068537085447236e-14;3.3936138;59.24278;0.9937646
2019-12-21T05:00:00+0100;59000.0;131600.0;2.4970642089843977;2.0622145966184587e-14;3.4043248;60.071594;0.9937032
2019-12-21T06:00:00+0100;58000.0;138400.0;2.5009704589843977;2.0590627968096623e-14;3.7197514;60.192665;0.9936877
2019-12-21T07:00:00+0100;58000.0;134800.0;2.5899597167968977;-1.2427003870385534e-13;3.6465402;62.1523;0.98949206
2019-12-21T08:00:00+0100;60000.0;124800.0;2.580865478515648;0.0;3.203303;63.620644;0.9890038
2019-12-21T09:00:00+0100;65000.0;139600.0;2.5795837402343977;0.2444444444444444;2.6770153;64.18717;0.9883471
2019-12-21T10:00:00+0100;60000.0;136000.0;2.5810180664062727;3.1866666666666665;1.9396936;60.901257;0.9834185
2019-12-21T11:00:00+0100;56000.0;138800.0;2.7646423339843977;5.351111111111111;1.8759489;51.126804;0.9736376
2019-12-21T12:00:00+0100;64000.0;140800.0;2.835382080078148;6.4;1.7925446;47.51503;0.97667456
2019-12-21T13:00:00+0100;56000.0;143600.0;2.849176025390648;3.1466666666666665;2.07181;52.924866;0.98328197
2019-12-21T14:00:00+0100;60000.0;135600.0;2.9177490234375227;0.9066666666666666;1.8399173;46.88053;0.98401356
2019-12-21T15:00:00+0100;59000.0;138000.0;2.9619079589843977;0.0;1.9832871;48.417023;0.98450327
2019-12-21T16:00:00+0100;64000.0;138400.0;2.7525573730468977;0.0;1.6753899;60.72508;0.9811613
2019-12-21T17:00:00+0100;59000.0;126800.0;2.7581726074218977;0.0;2.374467;45.08357;0.9842589
2019-12-21T18:00:00+0100;64000.0;121600.0;2.7777343750000227;0.0;1.687624;55.076546;0.98325217
2019-12-21T19:00:00+0100;59000.0;127200.0;2.810479736328148;0.0;1.4737393;47.802094;0.9903477
2019-12-21T20:00:00+0100;61000.0;144400.0;2.8043151855468977;0.0;1.649469;44.967236;0.9901496
2019-12-21T21:00:00+0100;60000.0;143200.0;2.905816650390648;1.8707689718332363e-14;1.4361016;41.76293;0.99040896
2019-12-21T22:00:00+0100;59000.0;122400.0;2.7680908203125227;1.866427151719918e-14;1.3713785;41.409218;0.9863505
2019-12-21T23:00:00+0100;62000.0;123600.0;2.6900573730468977;1.8624731386770084e-14;0.72552824;19.963234;0.9796668
2019-12-22T00:00:00+0100;62000.0;130000.0;2.6413208007812727;1.860110830796833e-14;0.5745052;306.41208;0.97682863
2019-12-22T01:00:00+0100;57000.0;132000.0;2.6929870605468977;1.853794895367855e-14;1.1134049;24.102402;0.9833442
2019-12-22T02:00:00+0100;62000.0;131200.0;2.459161376953148;1.8553738792251e-14;1.6529431;27.281754;0.9769353
2019-12-22T03:00:00+0100;57000.0;120400.0;2.453790283203148;1.851426419581988e-14;1.8793689;26.604132;0.9568854
2019-12-22T04:00:00+0100;61000.0;127600.0;2.6409851074218977;1.8506373131474715e-14;1.0821697;47.198006;0.9612498
2019-12-22T05:00:00+0100;67000.0;128000.0;2.6388183593750227;1.850630759747673e-14;0.887195;8.833132;0.95587873
2019-12-22T06:00:00+0100;57000.0;140000.0;2.6427856445312727;1.8506369276533665e-14;0.8037147;7.877854;0.9594491
2019-12-22T07:00:00+0100;64000.0;134800.0;1.7058959960937727;-1.1110131333443481e-13;0.85413396;32.598568;0.9371255
2019-12-22T08:00:00+0100;61000.0;120000.0;1.5187316894531475;0.0;0.99030566;12.9382925;0.93080837
2019-12-22T09:00:00+0100;60000.0;132000.0;1.4031616210937727;2.484444444444444;1.4936211;33.76989;0.93105245
2019-12-22T10:00:00+0100;66000.0;140800.0;1.5389038085937727;13.088888888888889;1.6430537;25.907305;0.95252126
2019-12-22T11:00:00+0100;64000.0;142800.0;1.5776916503906475;16.817777777777778;2.0112047;59.39487;0.9482486
2019-12-22T12:00:00+0100;67000.0;142400.0;1.7377868652343975;40.586666666666666;2.3335845;44.660522;0.9245975
2019-12-22T13:00:00+0100;63000.0;134000.0;2.141168212890648;28.462222222222223;1.9308308;71.237015;0.92116314
2019-12-22T14:00:00+0100;64000.0;137600.0;1.9536376953125227;19.39555555555556;2.0914567;57.17618;0.939702
2019-12-22T15:00:00+0100;62000.0;135200.0;1.6781250000000227;0.0;2.4546084;67.10036;0.9727834
2019-12-22T16:00:00+0100;71000.0;137600.0;1.4922424316406475;0.0;2.5957248;61.141888;0.9813908
2019-12-22T17:00:00+0100;68000.0;144800.0;1.1078430175781475;0.0;2.4972343;52.03033;0.98285556
2019-12-22T18:00:00+0100;73000.0;140000.0;1.1104370117187727;0.0;2.2334223;53.049633;0.9741428
2019-12-22T19:00:00+0100;73000.0;147200.0;1.2033630371093975;0.0;2.079091;38.977554;0.97846097
2019-12-22T20:00:00+0100;67000.0;157600.0;1.1592956542968975;0.0;2.0537283;47.337963;0.9659028
2019-12-22T21:00:00+0100;70000.0;148000.0;1.2468505859375227;1.8012936821144702e-14;2.1663985;56.261585;0.9689546
